,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi,PadN
892,12,66,7,1,E16,4,16,ZZ.12.066,8.0,J2,222,0.18271415606815636,80.63504074043341,14.899335716354681,56.33785447683598,718.5501281884065,720.7553264226553,1.4925514921428151,140
1085,12,67,9,1,D18,3,18,ZZ.12.067,7.0,J2,215,0.1854412330243975,80.5941093165547,15.119178002498396,54.43248977205713,718.696976912971,720.7553264226555,1.4952028992415611,140
1087,12,68,9,1,D20,3,20,ZZ.12.068,7.0,J2,205,0.18816830998063863,80.55257851878889,15.33890784816022,52.5267424092981,718.8387732297806,720.7553264226555,1.4978543063403074,140
1089,12,69,9,1,D22,3,22,ZZ.12.069,7.0,J2,195,0.19089538693687977,80.51044865599822,15.558523619221573,50.62062578587816,718.9755161420135,720.7553264226555,1.5005057134390536,140
1063,12,70,9,1,C20,2,20,ZZ.12.070,7.0,J2,204,0.1936224638931209,80.46772004150012,15.77802368241224,48.714153301712486,719.1072046883733,720.7553264226555,1.5031571205377996,140
1065,12,71,9,1,C22,2,22,ZZ.12.071,7.0,J2,194,0.19634954084936207,80.4243929930649,15.997406405322517,46.80733835921762,719.2338379430951,720.7553264226555,1.5058085276365456,140
1041,12,72,9,1,B22,1,22,ZZ.12.072,7.0,J2,197,0.19907661780560318,80.38046783291341,16.21667015641535,44.900194363217565,719.355415015953,720.7553264226555,1.5084599347352918,140
1136,12,73,9,1,F21,5,21,ZZ.12.073,7.0,J2,196,0.20180369476184434,80.33594488771462,16.435813305038483,42.99273472084986,719.4719350522654,720.7553264226555,1.511111341834038,140
1109,12,74,9,1,E18,4,18,ZZ.12.074,7.0,J2,212,0.20453077171808545,80.29082448858317,16.654834221436552,41.08497284147106,719.5833972329018,720.7553264226555,1.513762748932784,140
1113,12,75,9,1,E22,4,22,ZZ.12.075,7.0,J2,192,0.20725784867432662,80.24510697107695,16.87373127676326,39.176922136562084,719.689800774288,720.7553264226553,1.51641415603153,140
1108,12,76,9,1,E17,4,17,ZZ.12.076,7.0,J2,219,0.20998492563056778,80.19879267519458,17.092502843093428,37.268596019634295,719.7911449284118,720.7553264226555,1.5190655631302763,140
1137,12,77,9,1,F22,5,22,ZZ.12.077,7.0,J2,193,0.2127120025868089,80.15188194537289,17.31114729343514,35.3600079061355,719.8874289828283,720.7553264226555,1.5217169702290225,140
1149,12,78,9,1,F16,5,16,ZZ.12.078,7.0,J2,223,0.21543907954305005,80.10437513048437,17.52966300174185,33.45117121335533,719.978652260665,720.7553264226555,1.5243683773277685,140
1148,12,79,9,1,E16,4,16,ZZ.12.079,7.0,J2,222,0.21816615649929116,80.05627258383454,17.748048342924434,31.54209936033062,720.064814120626,720.7553264226555,1.5270197844265145,140
1341,12,80,11,1,D18,3,18,ZZ.12.080,6.0,J2,215,0.22089323345553233,80.00757466315935,17.966301692863322,29.632805767751343,720.1459139569976,720.7553264226555,1.5296711915252608,140
1343,12,81,11,1,D20,3,20,ZZ.12.081,6.0,J2,205,0.22362031041177344,79.9582817306225,18.184421428420542,27.723303857866625,720.2219511996514,720.7553264226555,1.532322598624007,140
1345,12,82,11,1,D22,3,22,ZZ.12.082,6.0,J2,195,0.2263473873680146,79.9083941528128,18.402405927451817,25.813607054390058,720.292925314049,720.7553264226555,1.534974005722753,140
1317,12,83,11,1,C18,2,18,ZZ.12.083,6.0,J2,214,0.22907446432425574,79.85791230074136,18.6202535688186,23.90372878240499,720.3588358012455,720.7553264226553,1.537625412821499,140
1319,12,84,11,1,C20,2,20,ZZ.12.084,6.0,J2,204,0.23180154128049688,79.8068365498389,18.837962732400165,21.993682468270496,720.4196821978932,720.7553264226553,1.5402768199202452,140
1321,12,85,11,1,C22,2,22,ZZ.12.085,6.0,J2,194,0.234528618236738,79.75516727995293,19.055531799105623,20.0834815395273,720.4754640762446,720.7553264226555,1.5429282270189915,140
1293,12,86,11,1,B18,1,18,ZZ.12.086,6.0,J2,217,0.23725569519297915,79.70290487534491,19.27295915088599,18.173139424803058,720.5261810441557,720.7553264226556,1.5455796341177375,140
1295,12,87,11,1,B20,1,20,ZZ.12.087,6.0,J2,207,0.23998277214922029,79.65004972468743,19.49024317074619,16.262669553717643,720.5718327450882,720.7553264226556,1.5482310412164835,140
1297,12,88,11,1,B22,1,22,ZZ.12.088,6.0,J2,197,0.24270984910546142,79.5966022210613,19.707382242757124,14.352085356789035,720.6124188581127,720.7553264226555,1.5508824483152297,140
1369,12,89,11,1,E22,4,22,ZZ.12.089,6.0,J2,192,0.24543692606170256,79.54256276195261,19.924374752067635,12.441400265339254,720.6479390979109,720.7553264226555,1.553533855413976,140
1364,12,90,11,1,E17,4,17,ZZ.12.090,6.0,J2,219,0.24816400301794372,79.4879317492498,20.14121908491657,10.5306277113996,720.6783932147769,720.7553264226555,1.556185262512722,140
1393,12,91,11,1,F22,5,22,ZZ.12.091,6.0,J2,193,0.25089107997418486,79.43270958924063,20.357913628644734,8.619781127615903,720.7037809946196,720.7553264226555,1.558836669611468,140
1405,12,92,11,1,F16,5,16,ZZ.12.092,6.0,J2,223,0.253618156930426,79.37689669260926,20.57445677170692,6.708873947154432,720.7241022589642,720.7553264226555,1.5614880767102142,140
1404,12,93,11,1,E16,4,16,ZZ.12.093,6.0,J2,222,0.25634523388666713,79.32049347443306,20.790846903683867,4.797919603607758,720.7393568649529,720.7553264226555,1.5641394838089604,140
1597,12,94,13,1,D18,3,18,ZZ.12.094,5.0,J2,215,0.25907231084290827,79.26350035417964,21.007082415294267,2.88693153090001,720.7495447053467,720.7553264226555,1.5667908909077064,140
1599,12,95,13,1,D20,3,20,ZZ.12.095,5.0,J2,205,0.2617993877991494,79.2059177557036,21.2231616984067,0.9759231631921111,720.7546657085254,720.7553264226555,1.5694422980064524,140
1601,12,96,13,1,D22,3,22,ZZ.12.096,5.0,J2,195,0.26452646475539054,79.14774610724355,21.439083146051612,-0.9350920652123411,720.7547198384887,720.7553264226555,1.5720937051051986,140
1573,12,97,13,1,C18,2,18,ZZ.12.097,5.0,J2,214,0.2672535417116317,79.08898584141878,21.65484515243326,-2.8461007199612007,720.7497070948558,720.7553264226555,1.5747451122039449,140
1575,12,98,13,1,C20,2,20,ZZ.12.098,5.0,J2,204,0.2699806186678728,79.02963739522606,21.870446112941664,-4.757089366748533,720.7396275128664,720.7553264226555,1.5773965193026909,140
1577,12,99,13,1,C22,2,22,ZZ.12.099,5.0,J2,194,0.27270769562411395,78.96970121003655,22.08588442416453,-6.6680445714093795,720.7244811633793,720.7553264226555,1.5800479264014369,140
1392,12,100,11,1,F21,5,21,ZZ.12.100,6.0,J2,196,0.2754347725803551,78.90917773159224,22.301158483899176,-8.578952900013878,720.7042681528727,720.7553264226553,1.582699333500183,140
1365,12,101,11,1,E18,4,18,ZZ.12.101,6.0,J2,212,0.27816184953659623,78.84806741000287,22.51626669116445,-10.489800918961382,720.6789886234434,720.7553264226555,1.5853507405989293,140
1549,12,102,13,1,B18,1,18,ZZ.12.102,5.0,J2,217,0.2808889264928374,78.78637069974252,22.731207446212636,-12.400575195075218,720.6486427528049,720.7553264226553,1.5880021476976753,140
1551,12,103,13,1,B20,1,20,ZZ.12.103,5.0,J2,207,0.2836160034490785,78.72408805964615,22.945979150541348,-14.31126229569745,720.6132307542878,720.7553264226555,1.5906535547964213,140
1553,12,104,13,1,B22,1,22,ZZ.12.104,5.0,J2,197,0.2863430804053197,78.66121995290628,23.160580206905426,-16.221848788782967,720.5727528768365,720.7553264226555,1.5933049618951676,140
1649,12,105,13,1,F22,5,22,ZZ.12.105,5.0,J2,193,0.2890701573615608,78.5977668470695,23.3750090193288,-18.132321242993616,720.5272094050089,720.7553264226555,1.5959563689939138,140
1661,12,106,13,1,F16,5,16,ZZ.12.106,5.0,J2,223,0.29179723431780197,78.53372921403302,23.58926399311639,-20.042666227792925,720.4766006589734,720.7553264226555,1.5986077760926598,140
1660,12,107,13,1,E16,4,16,ZZ.12.107,5.0,J2,222,0.29452431127404305,78.46910753004113,23.80334353486591,-21.952870313540856,720.4209269945075,720.7553264226555,1.6012591831914058,140
1853,12,108,15,1,D18,3,18,ZZ.12.108,4.0,J2,215,0.29725138823028424,78.40390227568169,24.01724605247979,-23.86292007158788,720.3601888029943,720.7553264226555,1.603910590290152,140
1855,12,109,15,1,D20,3,20,ZZ.12.109,4.0,J2,205,0.2999784651865254,78.33811393588252,24.230969955176946,-25.772802074369057,720.2943865114208,720.7553264226556,1.6065619973888983,140
1857,12,110,15,1,D22,3,22,ZZ.12.110,4.0,J2,195,0.3027055421427665,78.27174299990786,24.444513653504664,-27.68250289549877,720.223520582374,720.7553264226555,1.6092134044876443,140
1625,12,111,13,1,E22,4,22,ZZ.12.111,5.0,J2,192,0.30543261909900765,78.2047899613546,24.657875559350394,-29.59200910986542,720.1475915140384,720.7553264226555,1.6118648115863903,140
1620,12,112,13,1,E17,4,17,ZZ.12.112,5.0,J2,219,0.3081596960552488,78.1372553181488,24.871054085953563,-31.501307293725475,720.0665998401918,720.7553264226555,1.6145162186851365,140
1829,12,113,15,1,C18,2,18,ZZ.12.113,4.0,J2,214,0.3108867730114899,78.06913957254179,25.084047647917384,-33.41038402479754,719.9805461302021,720.7553264226555,1.6171676257838827,140
1831,12,114,15,1,C20,2,20,ZZ.12.114,4.0,J2,204,0.31361384996773106,78.00044323110657,25.29685466122063,-35.31922588235701,719.8894309890233,720.7553264226555,1.6198190328826287,140
1833,12,115,15,1,C22,2,22,ZZ.12.115,4.0,J2,194,0.3163409269239722,77.931166804734,25.509473543229454,-37.22781944733077,719.7932550571904,720.7553264226555,1.6224704399813747,140
1648,12,116,13,1,F21,5,21,ZZ.12.116,5.0,J2,196,0.31906800388021334,77.86131080862901,25.7219027127091,-39.13615130239118,719.6920190108161,720.7553264226555,1.625121847080121,140
1621,12,117,13,1,E18,4,18,ZZ.12.117,5.0,J2,212,0.3217950808364545,77.7908757623067,25.934140589835703,-41.04420803205007,719.5857235615854,720.7553264226555,1.6277732541788672,140
1805,12,118,15,1,B18,1,18,ZZ.12.118,4.0,J2,217,0.3245221577926956,77.7198621895886,26.146185596208042,-42.95197622275343,719.4743694567504,720.7553264226555,1.6304246612776132,140
1807,12,119,15,1,B20,1,20,ZZ.12.119,4.0,J2,207,0.32724923474893675,77.64827061859867,26.358036154859246,-44.859442462975956,719.3579574791257,720.7553264226555,1.6330760683763592,140
1809,12,120,15,1,B22,1,22,ZZ.12.120,4.0,J2,197,0.3299763117051779,77.57610158175943,26.56969069026855,-46.766593343315044,719.236488447082,720.7553264226555,1.6357274754751054,140
1905,12,121,15,1,F22,5,22,ZZ.12.121,4.0,J2,193,0.3327033886614191,77.50335561578795,26.781147628373017,-48.67341545658475,719.1099632145416,720.7553264226555,1.6383788825738517,140
1917,12,122,15,1,F16,5,16,ZZ.12.122,4.0,J2,223,0.33543046561766016,77.43003326169195,26.99240539657919,-50.579895397910335,718.9783826709709,720.7553264226555,1.6410302896725977,140
1916,12,123,15,1,E16,4,16,ZZ.12.123,4.0,J2,222,0.33815754257390135,77.35613506476567,27.20346242377487,-52.48601976482284,718.8417477413755,720.7553264226555,1.6436816967713437,140
2109,12,124,17,1,D18,3,18,ZZ.12.124,3.0,J2,215,0.3408846195301425,77.28166157458585,27.414317140340735,-54.39177515735298,718.7000593862927,720.7553264226555,1.64633310387009,140
2111,12,125,17,1,D20,3,20,ZZ.12.125,3.0,J2,205,0.34361169648638357,77.20661334500771,27.62496797816204,-56.29714817812501,718.5533186017853,720.7553264226555,1.6489845109688361,140
2113,12,126,17,1,D22,3,22,ZZ.12.126,3.0,J2,195,0.3463387734426247,77.1309909341607,27.835413370640282,-58.20212543245128,718.4015264194347,720.7553264226555,1.6516359180675821,140
1881,12,127,15,1,E22,4,22,ZZ.12.127,4.0,J2,192,0.3490658503988659,77.05479490444449,28.045651752704835,-60.10669352842662,718.2446839063332,720.7553264226555,1.6542873251663281,140
1876,12,128,15,1,E17,4,17,ZZ.12.128,4.0,J2,219,0.35179292735510703,76.97802582252469,28.255681560824595,-62.01083907702227,718.0827921650764,720.7553264226555,1.6569387322650744,140
2085,12,129,17,1,C18,2,18,ZZ.12.129,3.0,J2,214,0.35452000431134817,76.90068425932866,28.465501233019623,-63.91454869217962,717.9158523337562,720.7553264226555,1.6595901393638206,140
2087,12,130,17,1,C20,2,20,ZZ.12.130,3.0,J2,204,0.35724708126758925,76.82277079004129,28.675109208872737,-65.81780899090468,717.7438655859522,720.7553264226555,1.6622415464625666,140
2089,12,131,17,1,C22,2,22,ZZ.12.131,3.0,J2,194,0.35997415822383044,76.74428599410071,28.884503929541147,-67.7206065933624,717.5668331307236,720.7553264226555,1.6648929535613126,140
1904,12,132,15,1,F21,5,21,ZZ.12.132,4.0,J2,196,0.3627012351800716,76.66523045519395,29.093683837768,-69.62292812297054,717.3847562126006,720.7553264226555,1.6675443606600588,140
1877,12,133,15,1,E18,4,18,ZZ.12.133,4.0,J2,212,0.3654283121363127,76.58560476125263,29.30264737789402,-71.52476020649323,717.1976361115758,720.7553264226555,1.670195767758805,140
2061,12,134,17,1,B18,1,18,ZZ.12.134,3.0,J2,217,0.3681553890925539,76.50540950444858,29.51139299586903,-73.42608947413542,717.0054741430953,720.7553264226555,1.672847174857551,140
2063,12,135,17,1,B20,1,20,ZZ.12.135,3.0,J2,207,0.370882466048795,76.42464528118948,29.71991913926353,-75.3269025596372,716.8082716580491,720.7553264226555,1.675498581956297,140
2065,12,136,17,1,B22,1,22,ZZ.12.136,3.0,J2,197,0.3736095430050361,76.34331269211431,29.92822425728026,-77.22718610036733,716.606030042762,720.7553264226555,1.6781499890550433,140
2161,12,137,17,1,F22,5,22,ZZ.12.137,3.0,J2,193,0.37633661996127726,76.261412342089,30.136306800765688,-79.12692673741694,716.3987507189834,720.7553264226555,1.6808013961537895,140
2173,12,138,17,1,F16,5,16,ZZ.12.138,3.0,J2,223,0.37906369691751846,76.17894484020186,30.344165222221573,-81.02611111569377,716.1864351438778,720.7553264226555,1.6834528032525355,140
2172,12,139,17,1,E16,4,16,ZZ.12.139,3.0,J2,222,0.38179077387375954,76.09591079975914,30.551797975816438,-82.92472588401634,715.9690848100142,720.7553264226555,1.6861042103512816,140
2365,12,140,19,1,D18,3,18,ZZ.12.140,2.0,J2,215,0.3845178508300007,76.0123108382803,30.759203517397115,-84.8227576952075,715.7467012453559,720.7553264226555,1.6887556174500278,140
2367,12,141,19,1,D20,3,20,ZZ.12.141,2.0,J2,205,0.3872449277862418,75.92814557749362,30.966380304500166,-86.72019320618796,715.5192860132494,720.7553264226556,1.691407024548774,140
2369,12,142,19,1,D22,3,22,ZZ.12.142,2.0,J2,195,0.389972004742483,75.84341564333144,31.17332679636342,-88.61701907807038,715.2868407124134,720.7553264226555,1.69405843164752,140
2137,12,143,17,1,E22,4,22,ZZ.12.143,3.0,J2,192,0.39269908169872414,75.75812166592551,31.380041453937363,-90.51322197625348,715.0493669769285,720.7553264226555,1.696709838746266,140
2132,12,144,17,1,E17,4,17,ZZ.12.144,3.0,J2,219,0.3954261586549652,75.67226427960243,31.58652273989664,-92.40878857051543,714.8068664762241,720.7553264226555,1.6993612458450122,140
2341,12,145,19,1,C18,2,18,ZZ.12.145,2.0,J2,214,0.39815323561120636,75.58584412287873,31.792769118651485,-94.30370553510733,714.559340915068,720.7553264226555,1.7020126529437585,140
2343,12,146,19,1,C20,2,20,ZZ.12.146,2.0,J2,204,0.40088031256744755,75.4988618384563,31.998779056359098,-96.1979595488471,714.3067920335541,720.7553264226555,1.7046640600425045,140
2345,12,147,19,1,C22,2,22,ZZ.12.147,2.0,J2,194,0.4036073895236887,75.41131807321756,32.20455102093507,-98.09153729521348,714.0492216070894,720.7553264226555,1.7073154671412505,140
2160,12,148,17,1,F21,5,21,ZZ.12.148,3.0,J2,196,0.4063344664799298,75.32321347822057,32.41008348206482,-99.9844254624394,713.786631446383,720.7553264226555,1.7099668742399967,140
2133,12,149,17,1,E18,4,18,ZZ.12.149,3.0,J2,212,0.4090615434361709,75.23454870869429,32.6153749112149,-101.87661074360513,713.5190233974316,720.7553264226555,1.712618281338743,140
2317,12,150,19,1,B18,1,18,ZZ.12.150,2.0,J2,217,0.4117886203924121,75.14532442403365,32.82042378164444,-103.76807983673223,713.2463993415082,720.7553264226555,1.715269688437489,140
2319,12,151,19,1,B20,1,20,ZZ.12.151,2.0,J2,207,0.41451569734865323,75.05554128779467,33.02522856841645,-105.65881944487731,712.9687611951476,720.7553264226555,1.717921095536235,140
2321,12,152,19,1,B22,1,22,ZZ.12.152,2.0,J2,197,0.41724277430489437,74.96519996768951,33.229787748409166,-107.54881627622527,712.6861109101336,720.7553264226553,1.7205725026349812,140
2417,12,153,19,1,F22,5,22,ZZ.12.153,2.0,J2,193,0.41996985126113556,74.87430113558153,33.4340998003274,-109.43805704418234,712.3984504734852,720.7553264226553,1.7232239097337274,140
2429,12,154,19,1,F16,5,16,ZZ.12.154,2.0,J2,223,0.42269692821737664,74.78284546748029,33.63816320471385,-111.32652846746988,712.1057819074426,720.7553264226555,1.7258753168324734,140
2428,12,155,19,1,E16,4,16,ZZ.12.155,2.0,J2,222,0.4254240051736178,74.69083364353642,33.84197644396036,-113.21421727021801,711.8081072694525,720.7553264226555,1.7285267239312194,140
2621,12,156,21,1,D18,3,18,ZZ.12.156,1.0,J2,215,0.4281510821298589,74.59826634803676,34.04553800231928,-115.10111018205863,711.5054286521546,720.7553264226555,1.7311781310299657,140
2623,12,157,21,1,D20,3,20,ZZ.12.157,1.0,J2,205,0.4308781590861001,74.5051442693991,34.24884636591468,-116.9871939382184,711.1977481833659,720.7553264226555,1.7338295381287119,140
2625,12,158,21,1,D22,3,22,ZZ.12.158,1.0,J2,195,0.4336052360423412,74.41146810016713,34.45190002275359,-118.87245527961231,710.8850680260665,720.7553264226555,1.7364809452274579,140
2393,12,159,19,1,E22,4,22,ZZ.12.159,2.0,J2,192,0.43633231299858233,74.3172385370053,34.65469746273735,-120.75688095293722,710.567390378384,720.7553264226555,1.739132352326204,140
2388,12,160,19,1,E17,4,17,ZZ.12.160,2.0,J2,219,0.43905938995482346,74.22245628069359,34.85723717767271,-122.64045771076472,710.244717473578,720.7553264226555,1.7417837594249501,140
2597,12,161,21,1,C18,2,18,ZZ.12.161,1.0,J2,214,0.44178646691106466,74.12712203612236,35.05951766128313,-124.52317231163384,709.9170515800249,720.7553264226555,1.7444351665236963,140
2599,12,162,21,1,C20,2,20,ZZ.12.162,1.0,J2,204,0.4445135438673058,74.03123651228704,35.26153740921996,-126.40501152014461,709.5843950012012,720.7553264226555,1.7470865736224424,140
2601,12,163,21,1,C22,2,22,ZZ.12.163,1.0,J2,194,0.4472406208235469,73.93480042228292,35.46329491907362,-128.28596210705132,709.2467500756678,720.7553264226555,1.7497379807211884,140
2416,12,164,19,1,F21,5,21,ZZ.12.164,2.0,J2,196,0.449967697779788,73.83781448329981,35.664788690384796,-130.16601084935525,708.9041191770535,720.7553264226555,1.7523893878199346,140
2389,12,165,19,1,E18,4,18,ZZ.12.165,2.0,J2,212,0.4526947747360292,73.74027941661674,35.866017224655565,-132.04514453039724,708.5565047140384,720.7553264226555,1.7550407949186808,140
2573,12,166,21,1,B18,1,18,ZZ.12.166,1.0,J2,217,0.45542185169227034,73.64219594759652,36.06697902536056,-133.92334993995104,708.2039091303366,720.7553264226555,1.7576922020174268,140
2575,12,167,21,1,B20,1,20,ZZ.12.167,1.0,J2,207,0.4581489286485115,73.54356480568045,36.267672597958104,-135.80061387431638,707.8463349046793,720.7553264226555,1.7603436091161728,140
2577,12,168,21,1,B22,1,22,ZZ.12.168,1.0,J2,197,0.46087600560475256,73.4443867243828,36.4680964499013,-137.6769231364115,707.4837845507975,720.7553264226555,1.762995016214919,140
2673,12,169,21,1,F22,5,22,ZZ.12.169,1.0,J2,193,0.46360308256099375,73.34466244128542,36.668249090649184,-139.55226453586565,707.116260617404,720.7553264226555,1.7656464233136653,140
2685,12,170,21,1,F16,5,16,ZZ.12.170,1.0,J2,223,0.4663301595172349,73.24439269803226,36.86812903167774,-141.42662488911216,706.7437656881757,720.7553264226555,1.7682978304124113,140
2684,12,171,21,1,E16,4,16,ZZ.12.171,1.0,J2,222,0.469057236473476,73.14357824032376,37.06773478649101,-143.29999101948133,706.3663023817354,720.7553264226555,1.7709492375111573,140
